Amyloidogenic_subgraph,GABA_subgraph,Epigenetic_modification_subgraph,Lipid_peroxidation_subgraph,Cell_cycle_subgraph,Electron_transport_chain,GSK3_subgraph,Synaptic_vesicle_endocytosis_subgraph,Plasminogen_activator_subgraph,CRH_subgraph,Vascular_endothelial_growth_factor_subgraph,Cell_adhesion_subgraph,mTOR_signaling_subgraph,RhoA_subgraph,Insulin_signal_transduction,Gamma_secretase_subgraph,JAK-STAT_signaling_subgraph,Chemokine_signaling_subgraph,Serotonergic_subgraph,Interleukin_signaling_subgraph,Nerve_growth_factor_subgraph,APOE_subgraph,Calpastatin-calpain_subgraph,Caspase_subgraph,Estrogen_subgraph,MAPK-ERK_subgraph,DYRK1A_subgraph,Sphingolipid_metabolic_subgraph,Endoplasmic_reticulum-Golgi_protein_export,Tau_protein_subgraph,MAPK-JNK_subgraph,Beta-Catenin_subgraph,Response_DNA_damage,Unfolded_protein_response_subgraph,ADAM_Metallopeptidase_subgraph,Endosomal_lysosomal_subgraph,Bcl-2_subgraph,Acetylcholine_signaling_subgraph,Toll_like_receptor_subgraph,Matrix_metalloproteinase_subgraph,Calcium-dependent_signal_transduction,Autophagy_signaling_subgraph,Nitric_oxide_subgraph,Axonal_guidance_subgraph,Hypoxia_response_subgraph,Cytokine_signaling_subgraph,Interferon_signaling_subgraph,Glucagon_subgraph,DKK1_subgraph,Immunoglobulin_subgraph,Innate_immune_system_subgraph,Cyclin-CDK_subgraph,Syndecan_subgraph,Cholesterol_metabolism_subgraph,Endothelin_subgraph,Akt_subgraph,CREB_subgraph,Ubiquitin_degradation_subgraph,G-protein-mediated_signaling,Phosphatidylinositol_3_subgraph,Alpha_2_macroglobulin_subgraph,Binding_and_Uptake_of_Ligands_by_Scavenger_Receptors,Neuroprotection_subgraph,Synuclein_subgraph,Metabolism_of_steroid_hormones_subgraph,Tumor_necrosis_factor_subgraph,Disaccharide_metabolism_subgraph,Nuclear_factor_Kappa_beta_subgraph,Peroxisome_proliferator_activated_receptor_subgraph,Reactive_oxygen_species_subgraph,p53_stabilization_subgraph,Wnt_signaling_subgraph,ATP_binding_cassette_transport_subgraph,Apoptosis_signaling_subgraph,Vitamin_subgraph,Low_density_lipoprotein_subgraph,NMDA_receptor,Retinoblastoma_subgraph,Glutamatergic_subgraph,Prostaglandin_subgraph,Reelin_signaling_subgraph,XIAP_subgraph,Inflammatory_response_subgraph,TGF-Beta_subgraph,Response_to_oxidative_stress,Eicosanoids_signaling_subgraph,T_cells_signaling,Regulation_of_actin_cytoskeleton_subgraph,Synapse_assembly_subgraph,Axonal_transport_subgraph,Non-amyloidogenic_subgraph,Chaperone_subgraph,Notch_signaling_subgraph,Complement_system_subgraph,Beta_secretase_subgraph
2228.0079908803827,36.390433333333334,76.07833333333333,6.913,33.331673809523814,44.187,158.0237321428572,14.949000000000002,62.8209119047619,90.088,123.6252,22.952466666666666,21.669833333333337,51.27093333333333,47.036114999999995,462.8317369047619,36.523333333333326,141.05308333333335,9.008,975.7642319938531,160.77196666666666,99.32245619047617,26.87452880952381,150.91062777777773,10.248416666666667,79.407425,108.67479523809524,23.017999999999997,9.902,316.3325875714286,68.199375,3.194375,63.422714285714285,82.13021666666667,59.471466666666664,1.976,96.08871428571429,35.41075,68.65413333333333,64.856,33.76016666666667,11.293999999999999,63.191,48.48433333333333,15.116166666666668,24.2532,22.7705,2.533,114.81833333333336,45.57093333333334,13.1465,130.08945833333334,11.582,58.682,57.898222222222216,67.69138333333333,37.46325714285714,101.98898181818183,43.78216666666667,165.17525,6.382,228.15566666666666,5.805966666666668,69.17578571428572,21.9225,-1050.737216970957,2.533,8.823520416379564e+17,73.46328333333334,41.807111111111105,28.990000000000002,106.67073333333333,16.96105,30.311,36.5215,98.58797333333334,15.343,38.213750000000005,146.93333333333334,19.608,21.096833333333336,8.0852,132.31496978817893,88.9155,12.318166666666666,14.38,72.20068333333333,240.35454166666665,15.343,13.1465,138.9743535714286,83.68191666666667,41.73014285714285,77.6325,200.82502499999998
2279.186057319515,35.34060512820513,78.13233333333334,7.106,35.88767380952381,45.23766666666667,158.51396227106227,14.063333333333333,62.45633406593407,93.40838461538462,123.3307076923077,22.72133333333333,22.1125,50.70883333333334,49.34022012820513,461.5307438186813,39.06056410256409,139.36085256410257,9.131333333333332,951.7763764007076,162.2605576923077,97.64971102564101,27.84680637362637,150.19746324786323,11.265416666666667,81.8644217948718,105.35879780219778,21.744,9.659,310.0897093663003,67.24857692307693,2.7517500000000013,65.26282417582418,78.19055,59.28506923076924,2.885769230769231,95.90590750915752,34.972750000000005,68.55138205128205,59.60416666666667,34.4995,11.06976923076923,63.59882692307693,48.53816666666667,15.77275,23.072400000000002,25.0395,2.6825,120.70515384615386,44.67576666666667,13.061499999999999,135.21385256410255,11.378333333333334,57.758307692307696,58.17627948717948,66.57676923076923,37.698257142857145,103.66655407925407,43.05270512820512,164.90826282051287,6.588769230769231,229.59375641025636,6.3713,62.95328571428571,23.5845,-1029.9755815873987,2.6825,8.386188936042967e+17,74.21826923076924,42.02509401709402,26.133000000000003,108.26288333333335,17.05338846153846,30.960538461538462,37.631499999999996,101.93996769230769,15.646538461538462,40.416288461538464,148.41053846153847,19.59976923076923,21.763416666666664,7.998,134.11825420986972,87.91360256410258,12.195833333333333,13.076,73.43774358974358,237.1845192307692,15.646538461538462,13.061499999999999,139.79812573260082,82.52628846153847,43.49906684981684,77.76530769230769,195.29474358974363
2314.9057975532114,33.360249999999986,74.32866666666666,7.569,35.49805238095238,44.82833333333333,158.77832142857142,14.241,65.14775714285715,95.71000000000001,127.08936666666665,23.031666666666663,22.39966666666667,52.36503333333333,48.225548333333336,466.47596071428575,35.33933333333333,143.34483333333333,9.103,966.5233576898578,161.74556666666666,104.2655180952381,28.367747380952377,152.79933333333338,11.434166666666666,83.02119166666667,105.41801904761904,20.787666666666663,10.159,308.4722613809524,69.2195,2.726499999999999,67.34085714285715,81.98185833333332,61.25113333333333,2.913499999999993,95.40952380952379,35.641,71.98519999999999,62.27308333333333,31.552666666666664,10.989,64.04625,48.06258333333334,17.30558333333333,25.211066666666664,23.9065,2.4331666666666667,117.32975000000002,47.624966666666666,13.398166666666667,132.27629166666665,12.504333333333333,55.39433333333332,60.180122222222224,63.476316666666655,38.887885714285716,102.58363257575758,44.29333333333334,171.23841666666667,6.8950000000000005,233.3116666666667,6.176933333333334,65.27652380952381,23.429499999999997,-1092.1523462635362,2.4331666666666667,8.92957844788952e+17,75.67078333333333,44.80666666666667,27.527749999999997,105.63405,17.68565,32.098,37.7675,101.51824,16.2085,41.034166666666664,153.43975000000003,19.838,21.041916666666665,7.8944,137.32919980957743,89.51616666666668,12.447666666666667,14.824,75.0997,241.59754166666664,16.2085,13.398166666666667,142.42854047619048,83.35366666666668,44.68342857142857,78.222,204.92820833333334
2196.3416903206917,37.95940384615383,77.2925,7.046,33.49243333333333,43.32899999999999,155.79962884615384,16.045333333333332,62.24537912087912,92.99953846153845,124.90649743589744,23.992933333333333,22.335666666666665,56.48973333333333,49.9974755128205,469.2726371794872,40.37358974358975,138.7778269230769,9.356333333333334,986.7236690935271,161.95158076923076,95.3282379120879,26.997346923076925,148.30016965811967,9.991833333333334,79.78483717948717,105.07821025641024,23.490333333333336,10.581,312.19660184615384,66.4824326923077,3.236625000000001,63.98401098901098,77.73093333333334,58.93926025641026,1.6125769230769236,95.20917765567765,34.453,66.95836153846153,65.655,34.79383333333333,10.881076923076922,61.31330769230769,48.452416666666664,14.592833333333335,27.026600000000002,23.7305,2.729833333333333,115.41228205128203,47.73626666666667,14.247833333333334,129.69916025641024,11.7105,57.13989743589744,56.802017948717946,67.59322692307691,38.041599999999995,105.34296328671329,42.864320512820505,166.23346794871796,6.063076923076922,225.96685897435896,6.319333333333335,65.15033333333334,22.703500000000002,-1025.858102670206,2.729833333333333,8.730334363681978e+17,74.3078435897436,41.344376068376064,27.0435,106.28394166666668,16.583903846153845,30.472153846153844,39.2455,99.58938076923077,14.822153846153844,36.95298717948718,149.7695705128205,19.038076923076922,21.953,7.7466,130.17970698225298,93.94774358974358,12.282833333333333,14.541,73.84335769230768,242.7039102564103,14.822153846153844,14.247833333333334,138.97716245421242,81.82490384615384,42.99991025641026,74.69123076923077,198.33225769230768
2234.6143157833244,33.48925512820514,76.56966666666666,7.395,34.35684523809523,42.80466666666666,155.15945274725274,14.791333333333334,64.97218406593406,94.94338461538462,132.96284102564104,23.186999999999998,22.115166666666667,50.47573333333334,48.89092262820513,462.80155512820517,40.74956410256411,147.9021858974359,9.543666666666669,1011.9180845009704,163.5112076923077,107.63288102564101,27.833047802197797,154.6752076923077,11.227416666666667,81.25550512820513,109.83729304029305,22.511666666666667,10.039,311.273626937729,71.24182692307693,2.607000000000001,66.67382417582418,81.46944166666667,60.2007858974359,2.2662692307692316,94.80674084249084,34.6015,72.48664871794871,63.86375,28.892666666666663,11.141769230769231,61.56957692307692,48.902583333333325,17.005166666666668,23.49786666666666,24.137999999999998,2.5846666666666667,108.65890384615385,45.49563333333333,13.258166666666668,128.72793589743588,11.384333333333334,58.085641025641024,59.576535042735046,67.23265256410257,38.414428571428566,104.89760029137528,44.22920512820512,171.29192948717952,6.594769230769231,234.5686730769231,6.019266666666668,66.6532380952381,23.429,-1132.7239141030195,2.5846666666666667,9.37894819692895e+17,74.81350256410256,45.09020512820513,29.15325,101.763,17.656638461538464,31.41353846153846,37.093,101.1957276923077,15.828038461538462,40.15295512820512,152.91128846153845,19.04476923076923,22.047666666666665,8.2108,135.96397605995608,91.37510256410258,12.527999999999999,15.285,74.30361025641027,245.43101923076924,15.828038461538462,13.258166666666668,139.87265073260073,83.45045512820514,43.3721858974359,79.55180769230769,199.62141025641026
2252.921958363787,33.49649615384617,75.08,7.367,36.333735714285716,44.456,153.74014734432234,14.210666666666667,63.76454706959707,93.87046153846154,125.14910256410258,23.026200000000003,22.505333333333333,55.06146666666667,47.61038032051282,469.1026693681319,40.482076923076924,142.15625641025642,9.449666666666667,982.5216659210977,164.00013589743588,101.58795208791209,27.952865457875458,149.64606367521367,11.66225,84.04959615384614,103.53772783882783,21.466333333333335,10.181,300.35973058241757,68.6938173076923,2.7291250000000007,67.51191758241758,77.474975,59.36602307692307,1.9689230769230814,96.12933424908424,34.90925,70.70710512820513,63.463166666666666,28.107666666666667,11.091923076923077,63.49744230769231,49.35591666666666,16.5235,22.990866666666665,24.0925,2.4593333333333334,107.33738461538462,45.60053333333333,13.224833333333333,133.38608974358974,10.988833333333334,55.67143589743589,59.196526495726495,64.62393974358974,40.15848571428571,104.67053444055942,43.72367948717949,167.1209487179487,6.6989230769230765,232.77930769230767,6.2360999999999995,59.98704761904762,23.3655,-1087.185790807903,2.4593333333333334,9.11910854612383e+17,74.37197307692308,43.4732905982906,27.35875,103.64492499999999,17.475546153846153,31.847846153846152,36.152499999999996,100.87642256410254,16.05084615384615,40.965429487179485,150.89184615384616,19.521923076923077,20.697333333333333,7.8658,134.4442176313265,91.20692307692308,12.402999999999999,15.487000000000002,73.2806423076923,242.3699230769231,16.05084615384615,13.224833333333333,140.44680540293044,81.71617948717949,45.416268315018314,78.76126923076923,202.38903397435894
2248.7155826337325,36.72552948717949,76.7235,7.036,35.05445714285714,43.846,161.72797948717948,14.403666666666666,63.6747423076923,89.00846153846153,124.65536923076922,22.593266666666665,22.159166666666664,51.71636666666666,47.85019948717949,462.65452055860806,40.11807692307693,139.3766730769231,9.49,970.2466919447803,162.60916923076923,98.2674258974359,27.938908553113553,148.78093034188032,11.547,82.07160448717948,104.14062307692309,22.75,9.899,310.84320815384615,68.21919230769231,2.6362500000000004,65.33563186813187,75.65965833333333,58.393906410256406,2.9484230769230786,93.53338186813185,35.43425,68.8941717948718,61.92766666666667,36.306333333333335,11.180923076923076,62.462192307692305,48.575500000000005,17.323583333333332,25.551266666666667,23.4555,2.591,123.66346794871794,47.7089,13.616999999999999,131.9720480769231,11.387166666666666,56.73776923076923,59.02780427350427,66.11968974358976,38.12345714285714,102.3748117132867,43.39401282051282,168.21428205128203,6.4779230769230765,230.27197435897438,5.961233333333334,64.3005,22.5105,-1045.934248023464,2.591,8.799380719117112e+17,73.0141064102564,42.7382905982906,26.00825,108.8314,16.758546153846154,30.72484615384615,36.1765,99.40218923076922,15.706346153846154,40.353846153846156,147.83317948717948,19.441923076923075,20.99425,7.6088000000000005,132.9354344914903,85.80008974358974,12.715166666666665,14.616,73.88840897435898,241.08988141025642,15.706346153846154,13.616999999999999,137.89478397435894,83.53476282051281,44.014315934065934,76.67276923076923,203.01365897435898
2250.393649374792,32.119570512820516,79.0035,7.67,33.98697857142857,43.428333333333335,159.27541575091573,14.320666666666666,63.580793406593415,94.31953846153847,126.83543076923077,23.553600000000003,22.441,54.102933333333326,47.307877179487186,467.7707550366301,40.10092307692308,141.95416025641026,9.451666666666666,993.6055408007779,163.46171410256412,100.1580045787546,27.647932161172157,150.88644188034192,10.64075,80.89617051282052,101.4345912087912,22.42366666666667,10.1705,307.65247546520146,67.30955769230769,2.9685000000000006,65.83958241758242,77.43628333333334,59.306460256410254,2.3780769230769208,94.92366575091575,34.53075,69.21626153846155,62.416500000000006,34.19199999999999,11.277076923076924,63.7668076923077,49.03408333333333,15.666333333333334,24.382866666666665,24.713,2.5396666666666667,119.43078205128205,47.2577,13.976166666666668,131.47691025641026,11.407833333333333,56.25256410256411,58.127173504273514,65.48579358974358,38.22322857142857,105.5650557109557,43.28648717948718,165.3003012820513,6.561076923076923,232.36627564102562,6.362933333333332,65.11030952380952,24.185999999999996,-1092.8385316475574,2.5396666666666667,9.042925126872215e+17,75.39351025641025,43.48493162393163,26.134,107.62804166666666,17.563953846153847,31.69215384615385,38.559,102.4979141025641,16.002153846153846,38.805570512820516,155.7342371794872,19.58707692307692,21.06425,7.9602,133.81075846443656,87.69641025641026,12.267500000000002,14.877,74.5507076923077,242.1502435897436,16.002153846153846,13.976166666666668,140.6173850732601,82.20257051282053,44.29070787545787,78.87623076923077,199.940366025641
2298.862970556273,34.50820000000001,74.18533333333335,7.652,32.5693738095238,43.388000000000005,155.97678452380956,14.974666666666668,65.2881380952381,94.83800000000001,126.78663333333334,24.822333333333333,23.1255,51.41496666666667,47.62087916666666,469.42277083333335,39.36833333333333,139.56666666666666,9.050333333333333,995.3935874293109,164.67281666666668,101.24757285714287,27.47597714285714,150.16783888888887,9.935916666666667,82.11033333333333,102.9265380952381,21.941666666666666,9.854,303.7024747619047,68.180875,2.724375,68.96264285714285,78.50971666666666,60.04141666666666,2.5365000000000015,96.62147619047619,34.755250000000004,71.6461,64.56958333333333,30.026333333333334,11.754999999999999,64.125,48.62908333333334,15.934916666666666,26.382066666666667,24.834,2.4791666666666665,113.61533333333335,48.58233333333333,13.362666666666666,129.23716666666667,11.255666666666666,57.16633333333334,58.437844444444444,66.01199999999999,38.18445714285714,106.46322272727274,44.585,170.43283333333332,6.699,235.18641666666667,6.177466666666666,63.32038095238095,24.345,-1084.2784145234652,2.4791666666666665,8.917919138327387e+17,75.12995,43.94088888888889,25.744500000000002,103.09761666666665,17.7254,31.624000000000002,38.379,101.89859,15.93,38.28091666666667,155.1264166666667,19.644,20.56833333333333,7.8668,136.5117079870358,89.77616666666665,12.911833333333334,15.550999999999998,75.64911666666667,244.53258333333338,15.93,13.362666666666666,142.2179464285714,83.97216666666667,43.67483333333334,76.15299999999999,201.42578333333333
2360.8720643258375,36.29633461538461,75.49733333333333,7.156,35.118952380952386,42.94066666666667,165.9215536630037,14.523,66.59170256410258,95.28384615384617,128.2948769230769,22.749333333333333,22.227333333333334,50.3716,49.466012948717946,468.5890816391942,38.46464102564102,143.688858974359,9.799,986.8205577341944,164.54142692307693,106.86013263736263,28.780878021978022,150.6550824786325,10.785666666666668,84.41083461538462,105.66673516483517,20.594666666666665,9.8765,312.71183947252746,71.66426923076924,2.886750000000001,67.78452747252747,80.18994166666666,60.730258974358975,2.5906923076923123,95.38944413919414,35.245,73.50362051282052,64.10883333333334,37.78566666666667,11.62469230769231,62.786769230769224,49.38366666666667,16.915166666666664,24.8078,22.531,2.4566666666666666,128.88828846153848,46.18223333333333,13.783666666666665,128.86060897435897,11.569333333333335,56.94441025641027,61.60113931623932,64.9786923076923,39.772285714285715,104.91849912587412,44.35255128205129,169.8333782051282,7.0076923076923086,235.9200641025641,6.012066666666668,65.19009523809524,22.057,-1093.812634892579,2.4566666666666666,9.131980524936207e+17,75.06170897435898,44.93660683760684,28.24825,113.66239166666666,18.100784615384615,31.969384615384616,36.407000000000004,103.00100358974358,16.63738461538462,40.29855128205128,149.51580128205129,19.12869230769231,21.11275,7.781000000000001,138.39314757672474,89.14352564102565,12.325833333333332,15.439,75.42221923076924,245.35160897435898,16.63738461538462,13.783666666666665,141.76400256410255,81.93221794871795,44.9711565934066,78.75107692307692,203.10945256410255
2257.0385886269537,36.14903333333334,76.6645,7.111,32.57468095238095,41.71066666666667,159.67953095238093,15.695666666666666,64.86561904761905,95.58899999999998,126.42763333333332,23.511333333333333,22.256333333333334,53.415299999999995,48.25428333333333,468.19049761904756,40.75033333333332,143.76550000000003,9.592999999999998,1019.9980471857062,163.84210000000002,103.35770095238097,27.88936595238095,148.5686722222222,9.343166666666667,83.26654166666668,104.61945714285714,22.28733333333334,10.376,309.3606538095238,68.1595,2.9197500000000005,66.68221428571428,75.73945,59.1665,1.6244999999999954,94.85154761904764,35.18025,70.60426666666666,67.43191666666667,33.01983333333333,11.040999999999999,63.09625,49.312083333333334,16.48325,26.736599999999996,23.2115,2.4713333333333334,113.23941666666667,48.1857,13.846333333333334,131.03637500000002,11.2265,57.05766666666668,59.78558888888889,67.0783,38.746514285714284,106.16211666666666,43.94799999999999,164.07716666666667,6.417,233.55916666666664,6.476400000000002,64.75640476190478,22.3925,-1128.3956402806944,2.4713333333333334,9.451102017317811e+17,75.7305,43.406888888888886,26.8475,106.491925,17.2472,30.529,38.2215,100.96656,15.3875,36.636833333333335,150.58858333333336,18.759999999999998,21.442833333333333,7.9112,134.79210984076525,90.70683333333332,13.136833333333334,15.515,74.49991666666666,245.7347916666667,15.3875,13.846333333333334,141.61864404761909,81.05466666666665,43.217571428571425,77.4635,205.23161666666664
2219.9069290045595,35.20430641025641,76.61566666666667,7.508,34.161721428571425,42.60266666666667,156.79193379120875,15.559999999999999,63.63083901098901,96.03023076923078,126.80208461538462,23.9138,22.122,52.43836666666667,47.99875891025641,474.528316529304,40.054538461538456,146.40896153846154,9.652333333333331,1014.5678113665473,166.43635128205128,101.87149842490842,27.516354633699635,149.9145735042735,10.59475,82.03934807692308,105.75287106227108,20.899,10.7535,306.3137182673993,67.97772115384616,2.9656249999999993,66.5324945054945,77.89784166666666,59.69942820512819,2.0714615384615427,96.42424450549451,33.9215,69.0007358974359,65.55208333333333,29.719666666666665,10.916461538461538,64.37509615384616,49.11033333333333,15.524666666666665,26.057266666666667,23.3545,2.4280000000000004,109.81435897435897,48.13513333333333,13.566500000000001,130.93783653846154,11.503833333333333,55.894384615384624,58.9636076923077,66.55684487179488,39.634971428571426,104.14841532634031,43.59525641025641,163.99314102564102,6.319461538461539,232.02915384615386,6.296466666666666,65.63042857142857,23.0945,-1109.4472469990676,2.4280000000000004,9.411728162599314e+17,75.20361153846153,43.7091452991453,28.042749999999998,104.30038333333333,17.245723076923078,31.434923076923077,39.9895,99.34417128205128,15.427923076923078,38.058673076923085,154.8885064102564,19.189461538461536,21.203166666666668,7.6152,132.65099228541993,89.96779487179488,12.913999999999998,16.067999999999998,74.34964615384615,245.5351698717949,15.427923076923078,13.566500000000001,140.69670567765567,82.20142307692309,44.1286163003663,77.98988461538461,203.09089615384616
2305.11013306795,34.255697435897446,75.42533333333333,7.434,34.76779047619048,44.226333333333336,161.78246886446885,14.238333333333333,64.77093534798534,93.11830769230768,126.64497948717948,24.307266666666667,22.349833333333336,54.13806666666666,47.3095291025641,463.4233920787545,37.20405128205128,143.7334487179487,9.223333333333333,994.2261341954979,163.74021282051282,103.05494663003664,27.664417527472523,153.3534405982906,11.186333333333334,82.07022243589743,105.48706776556776,20.80766666666667,10.2335,310.9140304835165,69.77658653846154,3.1500000000000004,64.9998021978022,79.69074166666667,60.14333205128205,2.726615384615381,96.05121886446888,35.252250000000004,71.91915897435896,58.943166666666656,34.11516666666667,11.611615384615384,65.77921153846154,48.342999999999996,15.970166666666666,23.99166666666667,25.581,2.4036666666666666,121.62133974358974,45.736900000000006,13.806666666666668,131.68599038461537,11.665833333333333,56.32417948717948,59.969443589743584,64.09548205128206,37.512457142857144,105.1352903846154,43.47856410256411,165.9120769230769,6.899615384615384,235.4623717948718,5.843866666666667,67.60702380952381,24.374000000000002,-1082.695182322149,2.4036666666666666,8.802336600414551e+17,74.97446538461539,44.02434188034188,27.033749999999998,107.92750000000001,18.15853076923077,31.85223076923077,37.548,102.10692615384617,16.462230769230768,40.493397435897435,152.7393141025641,19.823615384615383,21.65,8.1796,137.28984985764848,87.43361538461538,12.553166666666666,13.931000000000001,75.00034487179487,242.1872403846154,16.462230769230768,13.806666666666668,142.234777014652,83.93423076923077,43.98548443223443,78.90534615384614,200.5497198717949
2273.0595725331527,36.31133717948718,78.583,7.21,33.81162380952381,41.965666666666664,158.56443003663003,15.342333333333334,65.49737435897435,95.23653846153846,127.42196410256412,22.84406666666667,23.200166666666668,52.471666666666664,50.828068846153855,477.7920437271062,41.04125641025641,147.0768269230769,9.736,1037.6445970407513,167.0036641025641,105.63444934065934,28.134137399267395,150.04547521367525,10.074166666666665,82.57505384615385,102.08804835164834,22.286666666666665,10.4595,308.9347926080586,68.76393269230769,3.298000000000002,68.08243956043955,76.265225,62.67712692307692,2.6395769230769215,97.81202289377288,34.58775,70.92956153846154,65.47366666666667,32.159666666666666,11.196076923076923,65.37330769230769,49.970166666666664,16.463250000000002,26.03986666666667,24.253500000000003,2.598666666666667,117.43486538461538,46.79523333333334,14.184666666666669,135.71074358974357,12.8705,58.1715641025641,60.81637350427351,68.05077692307692,40.00045714285715,107.69708222610723,43.91615384615385,168.74346794871798,6.610076923076923,236.75535897435896,6.8476,63.35138095238095,23.2805,-1145.8961625642492,2.598666666666667,9.52036311626601e+17,76.17499358974358,44.05226495726496,27.57875,108.34888333333335,17.755453846153845,31.630153846153846,39.2515,102.77516743589743,16.026653846153845,38.05682051282051,151.6539038461539,19.753076923076925,21.71325,7.9754000000000005,136.26214267270527,92.21141025641026,12.175166666666666,16.262999999999998,75.90167435897438,248.04116025641028,16.026653846153845,14.184666666666669,143.28231602564105,80.84190384615385,45.150255494505494,79.05323076923077,205.86807435897435
2362.9625801381267,40.13011794871795,73.84933333333333,6.618,35.36299761904762,44.34733333333334,163.15719890109892,14.134999999999998,67.76625494505494,96.00484615384616,128.16887692307694,22.384066666666666,22.428333333333335,51.42276666666667,50.14663294871795,468.24816080586083,39.856974358974355,139.42827564102564,9.725,983.8943393565665,166.85386025641026,102.2289712087912,29.1233965934066,151.36524914529912,11.292083333333334,85.56060128205128,106.19874945054944,20.56533333333333,9.8865,311.65819575824173,71.06951923076923,2.481250000000001,70.07845604395604,78.52395833333334,61.110325641025646,2.800692307692308,97.4181227106227,35.2545,74.56868717948718,64.37158333333332,34.25233333333334,12.006692307692308,65.41301923076924,49.187666666666665,18.251083333333334,23.229466666666667,23.384999999999998,2.4613333333333336,124.03937179487178,44.10916666666667,12.998333333333335,133.84802564102563,11.745000000000001,56.86174358974358,63.07342820512821,64.22857564102564,38.79391428571429,103.96007488344988,44.564884615384614,173.23012820512824,7.223692307692309,237.3442307692308,6.492533333333334,62.06940476190477,21.848,-1076.9512892265536,2.4613333333333336,8.797283811871919e+17,75.03022564102564,43.808940170940176,27.11125,110.50756666666666,18.116434615384616,31.507384615384616,33.983999999999995,102.35680025641025,16.765384615384615,41.58696794871794,142.86213461538463,19.958692307692306,20.457666666666668,8.1432,140.25489751616138,88.37535897435897,12.580166666666667,14.723,75.79495256410256,246.28135897435897,16.765384615384615,12.998333333333335,143.9226882783883,83.17913461538461,45.4274065934066,79.55007692307692,205.65424423076928
2209.842550259932,34.1048358974359,75.2215,7.407,33.59735952380952,42.11,174.80385256410256,16.33566666666667,63.06755512820514,93.98569230769232,125.25372051282052,23.8438,22.77366666666667,57.4949,47.0279633974359,472.5097728021978,41.65494871794871,144.7091346153846,9.818,1008.431375594125,164.60818717948717,99.55683336996336,27.545862472527475,149.22096495726495,10.216416666666666,82.46772756410256,103.72291794871795,21.721333333333337,10.4605,324.5331898974359,67.61466346153847,3.2874999999999996,66.56848351648352,76.00745833333333,59.908267948717956,1.6443846153846207,94.97498351648352,34.13075,69.7845076923077,65.91883333333332,48.12233333333333,11.299384615384618,62.799788461538455,50.4875,15.871583333333334,25.914,24.452,2.5683333333333334,139.2362435897436,47.71706666666667,14.565333333333333,132.2480096153846,11.434166666666666,57.40882051282052,58.22731196581197,68.55930128205128,39.73394285714285,106.06918991841493,43.31460256410257,162.31700641025645,6.255384615384616,232.51162820512818,6.398233333333332,65.07283333333332,23.655,-1113.6106250224423,2.5683333333333334,9.317506288250486e+17,76.01388461538463,42.60721367521368,27.403750000000002,122.64125833333334,16.761719230769234,30.99376923076923,38.689,100.42426384615385,15.222269230769232,37.430852564102565,154.82943589743593,19.041384615384615,21.152083333333337,7.865399999999999,133.94999106744967,91.92505128205129,12.675,16.353,74.07393846153846,246.84667628205128,15.222269230769232,14.565333333333333,140.27939679487176,82.01951923076923,44.69702747252747,76.31965384615384,202.3623217948718
2197.828983704458,32.89012692307692,70.45816666666667,7.435,35.45838095238095,45.014,162.66204954212455,15.065666666666667,62.73340622710623,91.55076923076923,122.38661538461541,23.743866666666666,21.703833333333336,48.772466666666666,46.21456858974359,459.76337037545784,38.807794871794876,137.87245512820513,8.842333333333334,958.4362640249169,160.0819487179487,100.06639347985347,27.553177747252754,149.40140982905982,12.109666666666666,80.14970192307693,104.25516227106228,21.798333333333332,9.488,310.3101840659341,65.77727884615385,2.6788750000000014,64.41207692307691,81.05608333333333,59.11337179487179,1.8525384615384595,93.67707692307692,35.883250000000004,67.20869743589743,61.73250000000001,37.2465,10.684538461538462,60.22590384615384,48.23108333333333,16.720333333333333,24.007666666666665,24.7095,2.411833333333333,120.35497435897435,45.51893333333333,13.194833333333335,131.72566346153846,11.734333333333334,55.75728205128206,57.4624811965812,64.83488846153845,37.075714285714284,103.34716573426572,42.983576923076924,165.67677564102567,6.235538461538462,229.1825961538462,5.875833333333333,64.66540476190475,23.9145,-1066.2775392170417,2.411833333333333,8.740477836681321e+17,73.16308846153845,42.57552136752137,25.788000000000004,109.66226666666668,16.422826923076926,30.35707692307692,35.06549999999999,99.81485205128205,15.043076923076924,40.93891025641025,152.38866025641022,17.56753846153846,21.224083333333333,7.7558,130.6067293703006,85.60820512820513,12.454166666666666,13.727,71.35773717948717,240.57958012820512,15.043076923076924,13.194833333333335,138.24901456043955,82.21616025641025,42.32344322344322,75.6211153846154,197.16741217948714
